query	target	base	layer0	pre	mid	post	attention_increment	mlp_increment	attention_branch	mlp_branch	attention_scale	mlp_scale	attention_rounding	mlp_rounding
J08	MP	M00	32	4.628022193908691	4.094744682312012	4.460208892822266	-0.5332775115966797	0.3654642105102539	-0.25656849691436534	0.6505623751661163	-0.27670850975767575	-0.2850976159159164	-5.049246386001904e-07	-5.487399459269682e-07
J08	MP	M00	33	4.460208892822266	4.176288604736328	3.5288610458374023	-0.2839202880859375	-0.6474275588989258	0.04410211690639769	-0.190786628782447	-0.328028328044621	-0.4566362543945913	5.9230522857500745e-06	-4.675721887337225e-06
J08	MP	M00	34	3.5288610458374023	3.1473522186279297	2.1678285598754883	-0.38150882720947266	-0.9795236587524414	-0.01723583346823787	-0.35937320489741675	-0.3642713378416862	-0.6201516074029956	-1.6558995485915773e-06	1.153547970922375e-06
J08	MP	M00	35	2.1678285598754883	1.9193811416625977	3.3726119995117188	-0.24844741821289062	1.453230857849121	-0.06778137743367718	-0.04983737691614998	-0.18066680344769204	1.5030762439780343	7.62668478593298e-07	-8.009212765003326e-06
J08	MS	M00	0	0.0	-0.37795892357826233	-0.006053566932678223	-0.37795892357826233	0.3719053566455841	-0.3620902180471206	0.1638906426476459	-0.015868609531314082	0.20801549450800638	-9.599982764285642e-08	-7.805100681324006e-07
J08	MS	M00	1	-0.006053566932678223	-0.05545699596405029	-0.16303083300590515	-0.04940342903137207	-0.10757383704185486	-0.059410511958135404	-0.114117141259865	0.010007197838193677	0.006542586074926693	-1.1491143034336737e-07	7.181430834446445e-07
J08	MS	M00	2	-0.16303083300590515	-0.1425619125366211	-0.39321303367614746	0.020468920469284058	-0.25065112113952637	0.013891389219228278	-0.2656633969504578	0.006577845826800821	0.015011307207423927	-3.145767450418724e-07	9.686035075257005e-07
J08	MS	M00	3	-0.39321303367614746	-0.43618297576904297	-0.3429265022277832	-0.04296994209289551	0.09325647354125977	-0.07262406152576395	0.05084222086092649	0.029655189474610502	0.04241291731762424	-1.0700417420617808e-06	1.3353627090345599e-06
J08	MS	M00	4	-0.3429265022277832	-0.3825244903564453	-0.011429786682128906	-0.03959798812866211	0.3710947036743164	-0.05176995605415802	0.2927043797924216	0.012171611728639842	0.07839242174600647	3.561968560661377e-07	-2.0978641116498054e-06
J08	MS	M00	5	-0.011429786682128906	0.19031286239624023	-0.35796213150024414	0.20174264907836914	-0.5482749938964844	0.19596617327118493	-0.5262668034694067	0.005773284616214153	-0.02200515274081699	3.1911909700588215e-06	-3.0376862606984467e-06
J08	MS	M00	6	-0.35796213150024414	-0.29987525939941406	-0.5453720092773438	0.05808687210083008	-0.2454967498779297	0.04418058246354806	-0.2913638406852469	0.013905520213622954	0.0458672549916789	7.694236590673198e-07	-1.6418436168952333e-07
J08	MS	M00	7	-0.5453720092773438	-0.3650069236755371	-0.5107197761535645	0.18036508560180664	-0.14571285247802734	0.1492609810975002	-0.14443030160773795	0.031103447591209595	-0.0012818165931043862	6.569130968567261e-07	-7.342771850032048e-07
J08	MS	M00	8	-0.5107197761535645	-0.6190800666809082	-0.5401723384857178	-0.10836029052734375	0.07890772819519043	-0.0926782004806543	0.00016482576922394188	-0.015681610858445785	0.0787423976747845	-4.791882436700617e-07	5.047511819900041e-07
J08	MS	M00	9	-0.5401723384857178	-0.4805929660797119	-0.968841552734375	0.05957937240600586	-0.4882485866546631	0.060052936877014185	-0.5619235748864448	-0.0004741537100885068	0.07367625600608996	5.892390801814917e-07	-1.2677743082001314e-06
J08	MS	M00	10	-0.968841552734375	-1.1785049438476562	-0.41034889221191406	-0.20966339111328125	0.7681560516357422	-0.2145451195405237	0.7852667515842358	0.00487825405743888	-0.017106463771180233	3.474369803557406e-06	-4.236177313335365e-06
J08	MS	M00	11	-0.41034889221191406	-0.6229064464569092	-0.0028908848762512207	-0.21255755424499512	0.620015561580658	-0.18945152949512972	0.5559105938862539	-0.023105894386598533	0.06410461553666208	-1.303632668637339e-07	3.5215774202290717e-07
J08	MS	M00	12	-0.0028908848762512207	0.09473365545272827	-0.23839163780212402	0.09762454032897949	-0.3331252932548523	0.09482381604495738	-0.3032251308369238	0.002798398433042881	-0.029898279584440683	2.3258509792346317e-06	-1.882833487793032e-06
J08	MS	M00	13	-0.23839163780212402	-0.36617177724838257	-0.7083680629730225	-0.12778013944625854	-0.3421962857246399	-0.1299838410738129	-0.3552323914412465	0.0022036317712226076	0.013036104260904199	6.985633173653416e-08	1.4557024283906594e-09
J08	MS	M00	14	-0.7083680629730225	-0.8601928949356079	-0.3230743408203125	-0.15182483196258545	0.5371185541152954	-0.1392920769591841	0.5279772202623225	-0.012532026740158436	0.00913876734748639	-7.282632429050917e-07	2.5665054864988657e-06
J08	MS	M00	15	-0.3230743408203125	-0.6265199184417725	-0.3060702085494995	-0.30344557762145996	0.32044970989227295	-0.30331162265596073	0.3010844272982921	-0.00013252869458725986	0.019364119897813725	-1.4262709119610057e-06	1.16269616712468e-06
J08	MS	M00	16	-0.3060702085494995	-0.09443527460098267	0.07687807083129883	0.21163493394851685	0.1713133454322815	0.19591353420326107	0.16918988270063917	0.0157221818380353	0.002124949214830275	-7.820927795283705e-07	-1.4864831879527352e-06
J08	MS	M00	17	0.07687807083129883	0.026178359985351562	-0.09387269616127014	-0.050699710845947266	-0.1200510561466217	-0.04538839833429753	-0.12296545249507984	-0.005310560564829314	0.0029133249922847215	-7.519468204209012e-07	1.071356173415472e-06
J08	MS	M00	18	-0.09387269616127014	-0.24604520201683044	0.07971847057342529	-0.1521725058555603	0.32576367259025574	-0.16741810794736267	0.32353933709512406	0.015245019163425813	0.002221971203838602	5.829283765551585e-07	2.3642912930776916e-06
J08	MS	M00	19	0.07971847057342529	0.12552380561828613	-0.20356667041778564	0.04580533504486084	-0.3290904760360718	0.06175331841303322	-0.3590244744884922	-0.015945220103618374	0.029933743031859472	-2.7632645540065504e-06	2.554205609517357e-07
J08	MS	M00	20	-0.20356667041778564	0.23631525039672852	-0.18793904781341553	0.43988192081451416	-0.42425429821014404	0.44882495671284955	-0.45929896240981444	-0.008942546555573083	0.0350445355624118	-4.893427623109403e-07	1.286372585951323e-07
J08	MS	M00	21	-0.18793904781341553	0.35301661491394043	0.12191832065582275	0.540955662727356	-0.23109829425811768	0.48758324864825886	-0.2199106856690264	0.05337205691591179	-0.011188025596859746	3.5716318530498725e-07	4.170077684828577e-07
J08	MS	M00	22	0.12191832065582275	0.0008057653903961182	-0.04392886161804199	-0.12111255526542664	-0.04473462700843811	-0.10861737412988459	-0.03438706608646491	-0.012493306197039256	-0.010348163142748598	-1.8749385027883037e-06	6.022207754002862e-07
J08	MS	M00	23	-0.04392886161804199	-0.020408958196640015	0.5179547667503357	0.023519903421401978	0.5383637249469757	0.05174866764903019	0.5261013561020202	-0.028229302214525243	0.012261104160056852	5.379868970312174e-07	1.2646848986108683e-06
J08	MS	M00	24	0.5179547667503357	0.9575374126434326	1.271052598953247	0.4395826458930969	0.31351518630981445	0.5047602675222125	0.3965274813569627	-0.06517569252409616	-0.08301195551519053	-1.9291050193936954e-06	-3.395319577159661e-07
J08	MS	M00	25	1.271052598953247	1.090773582458496	1.562614917755127	-0.18027901649475098	0.47184133529663086	-0.13390377027982614	0.5580244398223315	-0.046376725073135866	-0.08618109252196884	1.4788582110292214e-06	-2.012003731816092e-06
J08	MS	M00	26	1.562614917755127	3.743295669555664	3.7045726776123047	2.180680751800537	-0.038722991943359375	2.2676475948190937	0.42195656086359057	-0.08696903759333693	-0.4606782571355287	2.1945747800955484e-06	-1.295671421291944e-06
J08	MS	M00	27	3.7045726776123047	3.7611351013183594	3.920257091522217	0.05656242370605469	0.15912199020385742	0.1757529816999186	0.4864133707864311	-0.11919345916424287	-0.3272879060559489	2.901170378960538e-06	-3.4745266248165096e-06
J08	MS	M00	28	3.920257091522217	4.077082633972168	6.835992813110352	0.15682554244995117	2.7589101791381836	0.31400303722500444	3.2429897802551055	-0.15717749428498204	-0.48407645070998995	-4.900712387984063e-10	-3.1504069320092976e-06
J08	MS	M00	29	6.835992813110352	9.413931846618652	8.0442476272583	2.577939033508301	-1.3696842193603516	3.090433122477971	-0.3184103171425534	-0.5124975675519129	-1.0512769479074449	3.4785822427690904e-06	3.045689646749561e-06
J08	MS	M00	30	8.0442476272583	10.230199813842773	9.401994705200195	2.1859521865844727	-0.8282051086425781	2.631161349265032	0.5289970194265752	-0.4452100401476672	-1.3571978265643798	8.774671077446672e-07	-4.301504773485121e-06
J08	MS	M00	31	9.401994705200195	8.913679122924805	7.873172760009766	-0.4883155822753906	-1.040506362915039	-0.08765347287642189	-0.11564008915649651	-0.4006632638092724	-0.9248646408677862	1.1544103036831288e-06	-1.6328907563312178e-06
J08	MS	M00	32	7.873172760009766	9.728726387023926	11.025642395019531	1.8555536270141602	1.2969160079956055	2.323324808951133	2.0480917065872792	-0.4677709219840168	-0.7511734214946716	-2.59952956188636e-07	-2.2770970021790404e-06
J08	MS	M00	33	11.025642395019531	10.471832275390625	9.127030372619629	-0.5538101196289062	-1.344801902770996	0.24230042528901885	-0.13683137844685278	-0.796121669680312	-1.2079608274969504	1.1124762386835463e-05	-9.696827192776092e-06
J08	MS	M00	34	9.127030372619629	8.457380294799805	6.162105560302734	-0.6696500778198242	-2.2952747344970703	0.2885739675757617	-0.4997181950909868	-0.9582281977011967	-1.7955543676802344	4.152305610835572e-06	-2.1717258491312647e-06
J08	MS	M00	35	6.162105560302734	5.726656913757324	10.71505355834961	-0.43544864654541016	4.988396644592285	0.06004542203540486	-1.4606305231132048	-0.4954913533158465	6.4490241202369685	-2.7152649685613373e-06	3.0474685210890584e-06
J08	MPS	M00	0	0.0	-0.24483618140220642	0.1344270408153534	-0.24483618140220642	0.3792632222175598	-0.22798347806014707	0.20250612204458873	-0.0168512820686888	0.1767567916797177	-1.4212733705498692e-06	3.0849325338699884e-07
J08	MPS	M00	1	0.1344270408153534	0.09936654567718506	-0.018700987100601196	-0.035060495138168335	-0.11806753277778625	-0.024928437469092568	-0.09894789122719966	-0.01013390684419374	-0.01911931141058538	1.8491751179738891e-06	-3.3014000121525666e-07
J08	MPS	M00	2	-0.018700987100601196	-0.04049372673034668	-0.40027713775634766	-0.021792739629745483	-0.359783411026001	-0.020020279258394558	-0.3618092713008796	-0.0017731571894714082	0.002027754842024429	6.968181204825008e-07	-1.8945671458187041e-06
J08	MPS	M00	3	-0.40027713775634766	-0.4240407943725586	-0.3638119697570801	-0.023763656616210938	0.060228824615478516	-0.05368956133802949	0.013867908145280605	0.029926013396659804	0.04635923648888704	-1.0867484125272331e-07	1.6799813108703265e-06
J08	MPS	M00	4	-0.3638119697570801	-0.45586585998535156	0.2474050521850586	-0.09205389022827148	0.7032709121704102	-0.10528298037139705	0.612562450309438	0.013227559872698635	0.09071027998837167	1.5302704269304357e-06	-1.8181273995221403e-06
J08	MPS	M00	5	0.2474050521850586	0.5353951454162598	-0.18650197982788086	0.28799009323120117	-0.7218971252441406	0.30048368315435975	-0.6386375395542225	-0.012490456430510832	-0.08326162023998493	-3.133492647744429e-06	2.034550066837282e-06
J08	MPS	M00	6	-0.18650197982788086	-0.15899181365966797	-0.6182446479797363	0.02751016616821289	-0.45925283432006836	0.021767993702956567	-0.4870497581533703	0.005742032584932975	0.027796777682826596	1.3988032334863454e-07	1.4615047536081782e-07
J08	MPS	M00	7	-0.6182446479797363	-0.3183465003967285	-0.5978899002075195	0.2998981475830078	-0.279543399810791	0.2646659003154237	-0.27838477505338743	0.03523117260326398	-0.0011559735331271082	1.0746643201373085e-06	-2.6512242764731514e-06
J08	MPS	M00	8	-0.5978899002075195	-0.6884222030639648	-0.3959670066833496	-0.09053230285644531	0.29245519638061523	-0.07825081420825979	0.21068119909075378	-0.012282775797141224	0.08177464106064938	1.287148955696725e-06	-6.437707879280996e-07
J08	MPS	M00	9	-0.3959670066833496	-0.47770142555236816	-0.7425897121429443	-0.08173441886901855	-0.26488828659057617	-0.08379040936029525	-0.3609990719664973	0.002055517336835108	0.09611181426170945	4.73154441585355e-07	-1.0288857883455904e-06
J08	MPS	M00	10	-0.7425897121429443	-0.8106744289398193	-0.16304516792297363	-0.068084716796875	0.6476292610168457	-0.05749393895816679	0.6899690816266097	-0.010592137994950682	-0.042338673325764284	1.3601562424735494e-06	-1.1472839997611617e-06
J08	MPS	M00	11	-0.16304516792297363	-0.46857357025146484	0.31869062781333923	-0.3055284023284912	0.7872641980648041	-0.27847523145699293	0.68796791450073	-0.027051275602513622	0.09929466853718627	-1.895268984657486e-06	1.6150268877801466e-06
J08	MPS	M00	12	0.31869062781333923	0.3684510886669159	-0.033113956451416016	0.04976046085357666	-0.4015650451183319	0.05451081570304106	-0.3690533217454539	-0.004751400078517553	-0.03250999451081499	1.0452290531530462e-06	-1.7288620630094044e-06
J08	MPS	M00	13	-0.033113956451416016	-0.3913320302963257	-0.7616002559661865	-0.35821807384490967	-0.37026822566986084	-0.35860398691214046	-0.3827858935582018	0.00038513988965173385	0.012516530848876516	7.731775790581485e-07	1.1370394644508175e-06
J08	MPS	M00	14	-0.7616002559661865	-1.0680192112922668	-0.33125102519989014	-0.3064189553260803	0.7367681860923767	-0.30875344188763965	0.7337485427027151	0.0023355680352767916	0.003018543953854893	-1.081473717468029e-06	1.0994358067596688e-06
J08	MPS	M00	15	-0.33125102519989014	-0.6561737060546875	-0.3521754741668701	-0.32492268085479736	0.3039982318878174	-0.32480148878425436	0.2830516105554838	-0.00011963171634067006	0.020946268465770516	-1.560354202338011e-06	3.528665630881181e-07
J08	MPS	M00	16	-0.3521754741668701	-0.10513710975646973	0.03170466423034668	0.2470383644104004	0.1368417739868164	0.23088239258383214	0.13427154310831046	0.01615607466449576	0.002570117432499623	-1.0283792751045184e-07	1.1344600631818524e-07
J08	MPS	M00	17	0.03170466423034668	0.05149632692337036	-0.20650985091924667	0.01979166269302368	-0.25800617784261703	0.01835652733264559	-0.2516002205913783	0.0014346919668353914	-0.006405224291682568	4.433935427011759e-07	-7.329595561461622e-07
J08	MPS	M00	18	-0.20650985091924667	-0.20997974276542664	-0.1020345687866211	-0.003469891846179962	0.10794517397880554	-0.028356612829761207	0.11091183145950145	0.024885339216344143	-0.0029662491635485955	1.3817672371019274e-06	-4.0831714731570656e-07
J08	MPS	M00	19	-0.1020345687866211	-0.02038121223449707	-0.29034316539764404	0.08165335655212402	-0.269961953163147	0.05963326832218363	-0.26833125873247027	0.02202053956024741	-0.0016292005608395388	-4.513303070163843e-07	-1.493869837138062e-06
J08	MPS	M00	20	-0.29034316539764404	0.1649852991104126	-0.44396889209747314	0.45532846450805664	-0.6089541912078857	0.44002351178651766	-0.6831562896541374	0.015305791578692052	0.07419923169993295	-8.388571530737465e-07	2.866746318802571e-06
J08	MPS	M00	21	-0.44396889209747314	0.07933926582336426	0.3134267330169678	0.5233081579208374	0.23408746719360352	0.45093487350864403	0.2350335332704791	0.07237275834844886	-0.0009435111756964099	5.260637445103633e-07	-2.5549011791747844e-06
J08	MPS	M00	22	0.3134267330169678	0.12141013145446777	-0.17951154708862305	-0.1920166015625	-0.3009216785430908	-0.17545722349995052	-0.28898227624788664	-0.01655958191384982	-0.011938342911955363	2.0385130033995225e-07	-1.0593832488192678e-06
J08	MPS	M00	23	-0.17951154708862305	0.24233372509479523	1.0778506100177765	0.4218452721834183	0.8355168849229813	0.45600133332024684	0.8467140113106815	-0.03415802657332545	-0.011197779368180921	1.965436496886852e-06	6.529804807142714e-07
J08	MPS	M00	24	1.0778506100177765	1.554455280303955	1.9341654777526855	0.4766046702861786	0.37971019744873047	0.6415157085813723	0.5081432644789492	-0.16490856643426077	-0.12843288529894098	-2.47186093293994e-06	-1.8173127774856468e-07
J08	MPS	M00	25	1.9341654777526855	1.688603162765503	2.3570239543914795	-0.24556231498718262	0.6684207916259766	-0.17044264385067187	0.7922197614725215	-0.07512191429182358	-0.1237978087454018	2.2431553128310355e-06	-1.1611011431211793e-06
J08	MPS	M00	26	2.3570239543914795	6.591789603233337	6.2972190380096436	4.234765648841858	-0.29457056522369385	4.3554987823514955	0.5140000002351809	-0.12073517449576812	-0.8085697153236393	2.040986130352751e-06	-8.501352354584046e-07
J08	MPS	M00	27	6.2972190380096436	6.004705905914307	6.273935794830322	-0.2925131320953369	0.2692298889160156	-0.1001922165827126	0.8048061371198889	-0.1923202344701288	-0.5355775635818695	-6.810424955094874e-07	1.3153779961777579e-06
J08	MPS	M00	28	6.273935794830322	6.790611267089844	10.669492721557617	0.5166754722595215	3.8788814544677734	0.7502976315095156	4.665909778993021	-0.23362450018961184	-0.7870259708725299	2.340939617756846e-06	-2.3536527181122757e-06
J08	MPS	M00	29	10.669492721557617	14.533791542053223	12.310891151428223	3.8642988204956055	-2.222900390625	4.650611398506824	-0.5751453668916132	-0.7863113253505261	-1.647754716055819	-1.2526606918972227e-06	-3.0767756775684774e-07
J08	MPS	M00	30	12.310891151428223	15.082804679870605	13.992570877075195	2.771913528442383	-1.0902338027954102	3.4880927417935372	0.8789514015098706	-0.7161796008052486	-1.9691867140632913	3.874540941972704e-07	1.5097580103873298e-06
