contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",ab_reverse/answer_mean,0.00498199462890625,0.002685546875,positive,False
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",ab_reverse/total_with_eos,0.0099639892578125,0.002685546875,positive,False
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",ab_reverse/mean_with_eos,0.0033213297526041297,0.002685546875,positive,False
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",ncc,0.09158461409157104,0.00537109375,positive,False
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",background,0.2599710194533511,0.002685546875,positive,False
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",ab_symmetric_sum,1.8238334655761719,0.002685546875,positive,False
EPL-3169:length-L-S,3169,length_wording_sensitivity,"[{""coefficient"":1,""condition"":""L""},{""coefficient"":-1,""condition"":""S""}]",ab_mapping_gap_sum,3.6277389526367188,0.00537109375,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,-0.982574462890625,0.002685546875,negative,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,-0.36037343343098954,0.002685546875,negative,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,-0.982574462890625,0.002685546875,negative,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,-0.26617399851481116,0.002685546875,negative,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,0.4593658447265625,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,0.22968292236328125,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,0.4593658447265625,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,0.1531219482421875,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,1.3418540954589844,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,0.6709270477294922,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,1.3418540954589844,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,0.447284698486328,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,-0.5902009306903513,0.00537109375,negative,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.2298274972593619,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,0.9006099700927734,0.002685546875,positive,False
EMF-541:natural-deletion,541,historical_natural_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-B""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,-0.8824882507324219,0.00537109375,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,-0.34264373779296875,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,-0.02707265218098953,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,-0.34264373779296875,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,-0.031197230021158873,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,-1.1143074035644531,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,-0.5571537017822266,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,-1.1143074035644531,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,-0.3714358011881509,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,-0.992340087890625,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,-0.4961700439453125,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,-0.992340087890625,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,-0.3307800292968751,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,-0.8160918708530711,0.00537109375,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.7890192186720819,0.002685546875,positive,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,-1.053323745727539,0.002685546875,negative,False
EMF-541:C1-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,-0.12196731567382812,0.00537109375,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_sum,0.6399307250976562,0.002685546875,positive,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_mean,0.33330078125,0.002685546875,positive,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/total_with_eos,0.6399307250976562,0.002685546875,positive,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",original/mean_with_eos,0.23497676849365232,0.002685546875,positive,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_sum,-1.5736732482910156,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_mean,-0.7868366241455078,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/total_with_eos,-1.5736732482910156,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/mean_with_eos,-0.5245577494303384,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_sum,-2.3341941833496094,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_mean,-1.1670970916748047,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/total_with_eos,-2.3341941833496094,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/mean_with_eos,-0.7780647277832031,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ncc,-0.22589094016271982,0.00537109375,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",background,0.55919172141272,0.002685546875,positive,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_symmetric_sum,-1.9539337158203125,0.002685546875,negative,False
EMF-541:C1-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C1""},{""coefficient"":-1,""condition"":""R-B""}]",ab_mapping_gap_sum,0.7605209350585938,0.00537109375,positive,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,-0.28806304931640625,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,-0.02863820393880201,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,-0.28806304931640625,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,-0.029901504516601562,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,-1.3198204040527344,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,-0.6599102020263672,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,-1.3198204040527344,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,-0.43994013468424464,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,-1.4349784851074219,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,-0.7174892425537109,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,-1.4349784851074219,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,-0.47832616170247394,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,-1.0105970191942406,0.00537109375,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.9819588152554388,0.002685546875,positive,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,-1.3773994445800781,0.002685546875,negative,False
EMF-541:C2-vs-A,541,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,0.1151580810546875,0.00537109375,positive,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_sum,0.6945114135742188,0.002685546875,positive,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_mean,0.33173522949218753,0.002685546875,positive,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/total_with_eos,0.6945114135742188,0.002685546875,positive,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",original/mean_with_eos,0.23627249399820963,0.002685546875,positive,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_sum,-1.7791862487792969,0.002685546875,negative,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_mean,-0.8895931243896484,0.002685546875,negative,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/total_with_eos,-1.7791862487792969,0.002685546875,negative,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/mean_with_eos,-0.5930620829264321,0.002685546875,negative,False
EMF-541:C2-vs-B,541,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_sum,-2.7768325805664062,0.002685546875,negative,False
