group,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/mask,R,I,0.054171142784904536,-3.3606375729355875e-05,0.0107421875,0.05420474916063389,0.0107421875,-0.0006203741328255809,-0.000620374132825674,False
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/mask,K,C,0.10205820486882655,5.74973696343406e-06,0.00537109375,0.10205245513186312,0.00537109375,5.633782184219374e-05,5.63378218422228e-05,False
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/mask,K,I,0.054171142784904536,-2.270097640799662e-05,0.0107421875,0.05419384376131253,0.0107421875,-0.0004190603195899816,-0.0004190603195899367,False
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/lorem,R,C,0.10845328859395797,-2.077272235423422e-05,0.00537109375,0.10847406131631221,0.00537109375,-0.00019153612235776394,-0.0001915361223576717,False
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/lorem,R,I,0.05419010999419438,-3.8031942966476606e-05,0.0107421875,0.054228141937160856,0.0107421875,-0.0007018244283052965,-0.0007018244283052422,False
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/lorem,K,C,0.10845328859395797,-1.8473363088133965e-05,0.00537109375,0.10847176195704611,0.00537109375,-0.00017033474344237758,-0.00017033474344230193,False
F2:N1-N2,15,unrelated_demo_end,neutral_control,ncc_loo/lorem,K,I,0.05419010999419438,-2.9750492322122568e-05,0.0107421875,0.0542198604865165,0.0107421875,-0.0005490022501395526,-0.0005490022501395408,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_sum,R,C,0.19287490844726562,0.00029754638671875,0.002685546875,0.19257736206054688,0.002685546875,0.0015426910069025533,0.001542691006902519,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_sum,R,I,0.13938140869140625,0.0001678466796875,0.00537109375,0.13921356201171875,0.00537109375,0.0012042257375882643,0.0012042257375882714,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_sum,K,C,0.19287490844726562,0.0004482269287109375,0.002685546875,0.1924266815185547,0.002685546875,0.002323925555269872,0.0023239255552698346,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_sum,K,I,0.13938140869140625,0.000118255615234375,0.00537109375,0.13926315307617188,0.00537109375,0.0008484317696644589,0.0008484317696644261,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_mean,R,C,0.0642921447753908,9.918212890580591e-05,0.002685546875,0.064192962646485,0.002685546875,0.0015426788023996673,0.0015426788023996663,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_mean,R,I,0.046460469563802675,5.5948893229462726e-05,0.00537109375,0.04640452067057321,0.00537109375,0.0012042257375946212,0.0012042257375945997,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_mean,K,C,0.0642921447753908,0.00014940897623727523,0.002685546875,0.06414273579915353,0.002685546875,0.0023239071702965603,0.002323907170296513,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/answer_mean,K,I,0.046460469563802675,3.941853841205045e-05,0.00537109375,0.046421051025390625,0.00537109375,0.0008484317696771927,0.0008484317696771937,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/total_with_eos,R,C,0.19287490844726562,0.00029754638671875,0.002685546875,0.19257736206054688,0.002685546875,0.0015426910069025533,0.001542691006902519,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/total_with_eos,R,I,0.13938140869140625,0.0001678466796875,0.00537109375,0.13921356201171875,0.00537109375,0.0012042257375882643,0.0012042257375882714,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/total_with_eos,K,C,0.19287490844726562,0.0004482269287109375,0.002685546875,0.1924266815185547,0.002685546875,0.002323925555269872,0.0023239255552698346,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/total_with_eos,K,I,0.13938140869140625,0.000118255615234375,0.00537109375,0.13926315307617188,0.00537109375,0.0008484317696644589,0.0008484317696644261,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/mean_with_eos,R,C,0.048219045003255134,7.43865966796875e-05,0.002685546875,0.04814465840657545,0.002685546875,0.0015426808364758337,0.001542680836475796,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/mean_with_eos,R,I,0.03484535217285201,4.1961669921875e-05,0.00537109375,0.03480339050293013,0.00537109375,0.001204225737588249,0.0012042257375882714,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/mean_with_eos,K,C,0.048219045003255134,0.00011205673217773438,0.002685546875,0.0481069882710774,0.002685546875,0.0023239102344347496,0.0023239102344347895,False
F2:N1-N2,20,demo_answer_end,neutral_control,original/mean_with_eos,K,I,0.03484535217285201,2.956390380859375e-05,0.00537109375,0.03481578826904341,0.00537109375,0.0008484317696644481,0.0008484317696644261,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_sum,R,C,0.3534889221191406,-0.0010004043579101562,0.002685546875,0.3544893264770508,0.002685546875,-0.0028300868720660443,-0.0028300868720660954,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_sum,R,I,0.03888702392578125,-0.0005397796630859375,0.00537109375,0.03942680358886719,0.00537109375,-0.01388071414557583,-0.013880714145575901,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_sum,K,C,0.3534889221191406,-0.000843048095703125,0.002685546875,0.35433197021484375,0.002685546875,-0.002384934980844979,-0.0023849349808449105,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_sum,K,I,0.03888702392578125,-0.0004425048828125,0.00537109375,0.03932952880859375,0.00537109375,-0.011379242691779479,-0.011379242691779368,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_mean,R,C,0.1767444610595703,-0.0005002021789550781,0.002685546875,0.1772446632385254,0.002685546875,-0.0028300868720660443,-0.0028300868720660954,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_mean,R,I,0.019443511962890625,-0.00026988983154296875,0.00537109375,0.019713401794433594,0.00537109375,-0.01388071414557583,-0.013880714145575901,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_mean,K,C,0.1767444610595703,-0.0004215240478515625,0.002685546875,0.17716598510742188,0.002685546875,-0.002384934980844979,-0.0023849349808449105,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/answer_mean,K,I,0.019443511962890625,-0.00022125244140625,0.00537109375,0.019664764404296875,0.00537109375,-0.011379242691779479,-0.011379242691779368,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/total_with_eos,R,C,0.35349082946777344,-0.0010004043579101562,0.002685546875,0.3544912338256836,0.002685546875,-0.0028300716016208837,-0.002830071601620965,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/total_with_eos,R,I,0.038883209228515625,-0.0005397796630859375,0.00537109375,0.03942298889160156,0.00537109375,-0.013882075934464829,-0.013882075934464888,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/total_with_eos,K,C,0.35349082946777344,-0.000843048095703125,0.002685546875,0.35433387756347656,0.002685546875,-0.0023849221123287525,-0.002384922112328658,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/total_with_eos,K,I,0.038883209228515625,-0.0004425048828125,0.00537109375,0.039325714111328125,0.00537109375,-0.011380359069949966,-0.011380359069949941,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/mean_with_eos,R,C,0.11783027648925737,-0.0003334681193032374,0.002685546875,0.1181637446085606,0.002685546875,-0.002830071601619638,-0.0028300716016196326,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/mean_with_eos,R,I,0.012961069742838838,-0.00017992655436227523,0.00537109375,0.013140996297201113,0.00537109375,-0.013882075934487354,-0.013882075934487315,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/mean_with_eos,K,C,0.11783027648925737,-0.00028101603190089364,0.002685546875,0.11811129252115826,0.002685546875,-0.002384922112327505,-0.0023849221123275477,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_forward/mean_with_eos,K,I,0.012961069742838838,-0.00014750162760446273,0.00537109375,0.0131085713704433,0.00537109375,-0.011380359069972548,-0.01138035906997259,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_sum,R,C,0.4683198928833008,-0.0009737014770507812,0.002685546875,0.46929359436035156,0.002685546875,-0.0020791375550075447,-0.0020791375550075486,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_sum,R,I,-0.09416770935058594,-0.0005779266357421875,0.00537109375,-0.09358978271484375,0.00537109375,0.0061372060521358695,0.006137206052135857,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_sum,K,C,0.4683198928833008,-0.0007905960083007812,0.002685546875,0.46911048889160156,0.002685546875,-0.0016881538032333541,-0.0016881538032333943,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_sum,K,I,-0.09416770935058594,-0.0004901885986328125,0.00537109375,-0.09367752075195312,0.00537109375,0.0052054850013165625,0.005205485001316568,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_mean,R,C,0.2341599464416504,-0.0004868507385253906,0.002685546875,0.23464679718017578,0.002685546875,-0.0020791375550075447,-0.0020791375550075486,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_mean,R,I,-0.04708385467529297,-0.00028896331787109375,0.00537109375,-0.046794891357421875,0.00537109375,0.0061372060521358695,0.006137206052135857,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_mean,K,C,0.2341599464416504,-0.0003952980041503906,0.002685546875,0.23455524444580078,0.002685546875,-0.0016881538032333541,-0.0016881538032333943,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/answer_mean,K,I,-0.04708385467529297,-0.00024509429931640625,0.00537109375,-0.04683876037597656,0.00537109375,0.0052054850013165625,0.005205485001316568,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/total_with_eos,R,C,0.4683198928833008,-0.0009737014770507812,0.002685546875,0.46929359436035156,0.002685546875,-0.0020791375550075447,-0.0020791375550075486,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/total_with_eos,R,I,-0.09416770935058594,-0.0005779266357421875,0.00537109375,-0.09358978271484375,0.00537109375,0.0061372060521358695,0.006137206052135857,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/total_with_eos,K,C,0.4683198928833008,-0.0007905960083007812,0.002685546875,0.46911048889160156,0.002685546875,-0.0016881538032333541,-0.0016881538032333943,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/total_with_eos,K,I,-0.09416770935058594,-0.0004901885986328125,0.00537109375,-0.09367752075195312,0.00537109375,0.0052054850013165625,0.005205485001316568,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/mean_with_eos,R,C,0.15610663096110056,-0.000324567159016631,0.002685546875,0.1564311981201172,0.002685546875,-0.0020791375550056443,-0.00207913755500555,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/mean_with_eos,R,I,-0.03138923645019531,-0.0001926422119140625,0.00537109375,-0.03119659423828125,0.00537109375,0.0061372060521358695,0.006137206052135857,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/mean_with_eos,K,C,0.15610663096110056,-0.0002635320027670751,0.002685546875,0.15637016296386763,0.002685546875,-0.0016881538032342991,-0.0016881538032342824,False
F2:N1-N2,20,demo_answer_end,neutral_control,ab_reverse/mean_with_eos,K,I,-0.03138923645019531,-0.00016339619954397477,0.00537109375,-0.031225840250651338,0.00537109375,0.005205485001307131,0.005205485001307131,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_fixed_recipient,R,C,0.0642921447753908,9.918212890580591e-05,0.002685546875,0.064192962646485,0.002685546875,0.0015426788023996673,0.0015426788023996663,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_fixed_recipient,R,I,0.046460469563802675,5.5948893229462726e-05,0.00537109375,0.04640452067057321,0.00537109375,0.0012042257375946212,0.0012042257375945997,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_fixed_recipient,K,C,0.0642921447753908,0.00014940897623727523,0.002685546875,0.06414273579915353,0.002685546875,0.0023239071702965603,0.002323907170296513,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_fixed_recipient,K,I,0.046460469563802675,3.941853841205045e-05,0.00537109375,0.046421051025390625,0.00537109375,0.0008484317696771927,0.0008484317696771937,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_recalibrated,R,C,0.10954951504122756,0.00017675517171777955,0.00537109375,0.10937275986950978,0.00537109375,0.00161347288165776,0.001613472881657807,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_recalibrated,R,I,0.053988176749328876,-2.8341399390896527e-05,0.0107421875,0.05401651814871977,0.0107421875,-0.0005249556680250151,-0.0005249556680249068,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_recalibrated,K,C,0.10954951504122756,0.00021867744379977516,0.00537109375,0.10933083759742779,0.00537109375,0.001996151637161321,0.0019961516371612698,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_recalibrated,K,I,0.053988176749328876,-4.529376814721431e-05,0.0107421875,0.05403347051747609,0.0107421875,-0.0008389571731143403,-0.0008389571731144407,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/empty,R,C,0.07875912984212263,0.0002683003743486623,0.00537109375,0.07849082946777397,0.00537109375,0.0034065939388422187,0.0034065939388422395,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/empty,R,I,0.06894505818684937,-5.0862630208037274e-05,0.0107421875,0.06899592081705741,0.0107421875,-0.0007377269893687441,-0.0007377269893686922,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/empty,K,C,0.07875912984212263,0.0003102620442712034,0.00537109375,0.07844886779785143,0.00537109375,0.003939378772888199,0.003939378772888191,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/empty,K,I,0.06894505818684937,-3.814697265580591e-05,0.0107421875,0.06898320515950518,0.0107421875,-0.0005532952420233375,-0.0005532952420232995,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/space,R,C,0.07679468790690125,0.0001551310221350466,0.00537109375,0.0766395568847662,0.00537109375,0.002020074908346695,0.0020200749083466585,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/space,R,I,0.05723266601562571,-3.814697265580591e-05,0.0107421875,0.057270812988281516,0.0107421875,-0.0006665244747709462,-0.000666524474771002,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/space,K,C,0.07679468790690125,0.00018437703450535636,0.00537109375,0.07661031087239589,0.00537109375,0.0024009087025508584,0.0024009087025508302,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/space,K,I,0.05723266601562571,-7.120768229107455e-05,0.0107421875,0.057303873697916785,0.0107421875,-0.0012441790195765713,-0.001244179019576519,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/na,R,C,0.11681582132975277,7.820129394486841e-05,0.00537109375,0.1167376200358079,0.00537109375,0.0006694409460523195,0.0006694409460523687,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/na,R,I,0.050438690185547586,-1.907348632768091e-05,0.0107421875,0.050457763671875266,0.0107421875,-0.000378151896044797,-0.00037815189604484267,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/na,K,C,0.11681582132975277,0.00012753804524756607,0.00537109375,0.1166882832845052,0.00537109375,0.0010917874290978628,0.001091787429097879,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/na,K,I,0.050438690185547586,-4.3996175129512594e-05,0.0107421875,0.0504826863606771,0.0107421875,-0.000872270373549847,-0.000872270373549755,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/mask,R,C,0.14001490275065098,0.00042661031087187773,0.00537109375,0.1395882924397791,0.00537109375,0.0030468921699829147,0.0030468921699828844,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/mask,R,I,0.053172302246094816,-4.959106445268091e-05,0.0107421875,0.0532218933105475,0.0107421875,-0.000932648434577103,-0.0009326484345770769,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/mask,K,C,0.14001490275065098,0.00046386718750035527,0.00537109375,0.13955103556315063,0.00537109375,0.003312984392286046,0.0033129843922860003,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/mask,K,I,0.053172302246094816,-5.1371256509114005e-05,0.0107421875,0.05322367350260393,0.0107421875,-0.0009661281219563313,-0.0009661281219564,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/lorem,R,C,0.14954427083333366,-5.658467610691886e-05,0.00537109375,0.14960085550944058,0.00537109375,-0.00037838076839454585,-0.0003783807683945817,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/lorem,R,I,0.05286407470703214,-1.2715657549122739e-06,0.0107421875,0.05286534627278705,0.0107421875,-2.4053494967218757e-05,-2.4053494967146705e-05,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/lorem,K,C,0.14954427083333366,-4.577636718705591e-05,0.00537109375,0.14959004720052071,0.00537109375,-0.0003061057901581094,-0.00030610579015810657,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_single/lorem,K,I,0.05286407470703214,-3.051757812411182e-05,0.0107421875,0.05289459228515625,0.0107421875,-0.0005772838793308584,-0.0005772838793307589,False
F2:N1-N2,20,demo_answer_end,neutral_control,ncc_loo/empty,R,C,0.11355089209635172,0.00016543770312504869,0.00537109375,0.11338545439322667,0.00537109375,0.0014569476300077791,0.00145694763000781,False
