group,module,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/na,K,I,0.050438690185547586,-0.01136271158854063,0.0107421875,0.061801401774088216,0.0107421875,-0.22527768954231164,-0.22527768954231164,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/mask,R,C,0.14001490275065098,-0.02914746602376317,0.00537109375,0.16916236877441415,0.00537109375,-0.20817402612971247,-0.20817402612971247,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/mask,R,I,0.053172302246094816,-0.011597951253254912,0.0107421875,0.06477025349934973,0.0107421875,-0.21812016338086454,-0.21812016338086448,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/mask,K,C,0.14001490275065098,-0.029133605957031072,0.00537109375,0.16914850870768205,0.00537109375,-0.2080750361903574,-0.2080750361903574,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/mask,K,I,0.053172302246094816,-0.011574808756509292,0.0107421875,0.06474711100260411,0.0107421875,-0.21768492744470908,-0.21768492744470902,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/lorem,R,C,0.14954427083333366,-0.06373341878255179,0.00537109375,0.21327768961588545,0.00537109375,-0.42618428929037583,-0.4261842892903758,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/lorem,R,I,0.05286407470703214,-0.011866251627603575,0.0107421875,0.06473032633463571,0.0107421875,-0.22446721508633707,-0.22446721508633716,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/lorem,K,C,0.14954427083333366,-0.06388015747070241,0.00537109375,0.21342442830403607,0.00537109375,-0.42716552840661165,-0.4271655284066116,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_single/lorem,K,I,0.05286407470703214,-0.01184387207031179,0.0107421875,0.06470794677734393,0.0107421875,-0.22404387357481323,-0.22404387357481315,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/empty,R,C,0.11355089209635172,-0.03707379883130657,0.00537109375,0.1506246909276583,0.00537109375,-0.3264950027856075,-0.3264950027856075,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/empty,R,I,0.052173063259370434,-0.012259170591831126,0.0107421875,0.06443223385120156,0.0107421875,-0.2349712634446348,-0.23497126344463481,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/empty,K,C,0.11355089209635172,-0.03716551510760535,0.00537109375,0.15071640720395707,0.00537109375,-0.3273027135363161,-0.32730271353631624,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/empty,K,I,0.052173063259370434,-0.012165834344506798,0.0107421875,0.06433889760387723,0.0107421875,-0.2331822895662884,-0.23318228956628828,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/space,R,C,0.11650951446593671,-0.03837398631808897,0.00537109375,0.15488350078402568,0.00537109375,-0.32936354162996856,-0.3293635416299685,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/space,R,I,0.05337140360844295,-0.01182937702465292,0.0107421875,0.06520078063309587,0.0107421875,-0.22164260680567158,-0.2216426068056716,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/space,K,C,0.11650951446593671,-0.03840043759041123,0.00537109375,0.15490995205634794,0.00537109375,-0.3295905726363504,-0.3295905726363504,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/space,K,I,0.05337140360844295,-0.011740489301649504,0.0107421875,0.06511189291009245,0.0107421875,-0.21997715083124117,-0.21997715083124114,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/na,R,C,0.10606956004892676,-0.02962861968298114,0.00537109375,0.1356981797319079,0.00537109375,-0.27933197487869593,-0.279331974878696,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/na,R,I,0.05755749920174624,-0.013737968647443921,0.0107421875,0.07129546784919016,0.0107421875,-0.238682514667474,-0.23868251466747403,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/na,K,C,0.10606956004892676,-0.029875132639060276,0.00537109375,0.13594469268798703,0.00537109375,-0.2816560436875552,-0.28165604368755526,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/na,K,I,0.05755749920174624,-0.013619384537829404,0.0107421875,0.07117688373957565,0.0107421875,-0.2366222425698475,-0.23662224256984743,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/mask,R,C,0.10205820486882655,-0.03759328881347068,0.00537109375,0.13965149368229723,0.00537109375,-0.368351460441506,-0.36835146044150613,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/mask,R,I,0.054171142784904536,-0.012802928762289945,0.0107421875,0.06697407154719448,0.0107421875,-0.2363422313818648,-0.23634223138186483,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/mask,K,C,0.10205820486882655,-0.03777892027828367,0.00537109375,0.13983712514711022,0.00537109375,-0.37017033884576145,-0.37017033884576156,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/mask,K,I,0.054171142784904536,-0.012664150744536862,0.0107421875,0.0668352935294414,0.0107421875,-0.23378038737011628,-0.2337803873701163,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/lorem,R,C,0.10845328859395797,-0.034985008078513236,0.00537109375,0.1434382966724712,0.00537109375,-0.32258134845034364,-0.3225813484503437,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/lorem,R,I,0.05419010999419438,-0.012655760733342625,0.0107421875,0.066845870727537,0.0107421875,-0.23354373583479515,-0.23354373583479515,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/lorem,K,C,0.10845328859395797,-0.03501675676844562,0.00537109375,0.1434700453624036,0.00537109375,-0.32287408913478016,-0.3228740891347801,False
F2:N1-N2,mlp,35,pre_answer,neutral_control,ncc_loo/lorem,K,I,0.05419010999419438,-0.012540311830201656,0.0107421875,0.06673042182439604,0.0107421875,-0.23141329352431936,-0.23141329352431939,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_sum,R,C,0.19287490844726562,0.0,0.002685546875,0.19287490844726562,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_sum,R,I,0.13938140869140625,0.0,0.00537109375,0.13938140869140625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_sum,K,C,0.19287490844726562,0.0,0.002685546875,0.19287490844726562,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_sum,K,I,0.13938140869140625,0.0,0.00537109375,0.13938140869140625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_mean,R,C,0.0642921447753908,0.0,0.002685546875,0.0642921447753908,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_mean,R,I,0.046460469563802675,0.0,0.00537109375,0.046460469563802675,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_mean,K,C,0.0642921447753908,0.0,0.002685546875,0.0642921447753908,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/answer_mean,K,I,0.046460469563802675,0.0,0.00537109375,0.046460469563802675,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/total_with_eos,R,C,0.19287490844726562,0.0,0.002685546875,0.19287490844726562,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/total_with_eos,R,I,0.13938140869140625,0.0,0.00537109375,0.13938140869140625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/total_with_eos,K,C,0.19287490844726562,0.0,0.002685546875,0.19287490844726562,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/total_with_eos,K,I,0.13938140869140625,0.0,0.00537109375,0.13938140869140625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/mean_with_eos,R,C,0.048219045003255134,0.0,0.002685546875,0.048219045003255134,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/mean_with_eos,R,I,0.03484535217285201,0.0,0.00537109375,0.03484535217285201,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/mean_with_eos,K,C,0.048219045003255134,0.0,0.002685546875,0.048219045003255134,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,original/mean_with_eos,K,I,0.03484535217285201,0.0,0.00537109375,0.03484535217285201,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,R,C,0.3534889221191406,0.0,0.002685546875,0.3534889221191406,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,R,I,0.03888702392578125,0.0,0.00537109375,0.03888702392578125,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,K,C,0.3534889221191406,0.0,0.002685546875,0.3534889221191406,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_sum,K,I,0.03888702392578125,0.0,0.00537109375,0.03888702392578125,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,R,C,0.1767444610595703,0.0,0.002685546875,0.1767444610595703,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,R,I,0.019443511962890625,0.0,0.00537109375,0.019443511962890625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,K,C,0.1767444610595703,0.0,0.002685546875,0.1767444610595703,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/answer_mean,K,I,0.019443511962890625,0.0,0.00537109375,0.019443511962890625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,R,C,0.35349082946777344,0.0,0.002685546875,0.35349082946777344,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,R,I,0.038883209228515625,0.0,0.00537109375,0.038883209228515625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,K,C,0.35349082946777344,0.0,0.002685546875,0.35349082946777344,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/total_with_eos,K,I,0.038883209228515625,0.0,0.00537109375,0.038883209228515625,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,R,C,0.11783027648925737,0.0,0.002685546875,0.11783027648925737,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,R,I,0.012961069742838838,0.0,0.00537109375,0.012961069742838838,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,K,C,0.11783027648925737,0.0,0.002685546875,0.11783027648925737,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_forward/mean_with_eos,K,I,0.012961069742838838,0.0,0.00537109375,0.012961069742838838,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,R,C,0.4683198928833008,0.0,0.002685546875,0.4683198928833008,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,R,I,-0.09416770935058594,0.0,0.00537109375,-0.09416770935058594,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,K,C,0.4683198928833008,0.0,0.002685546875,0.4683198928833008,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_sum,K,I,-0.09416770935058594,0.0,0.00537109375,-0.09416770935058594,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,R,C,0.2341599464416504,0.0,0.002685546875,0.2341599464416504,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,R,I,-0.04708385467529297,0.0,0.00537109375,-0.04708385467529297,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,K,C,0.2341599464416504,0.0,0.002685546875,0.2341599464416504,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/answer_mean,K,I,-0.04708385467529297,0.0,0.00537109375,-0.04708385467529297,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,R,C,0.4683198928833008,0.0,0.002685546875,0.4683198928833008,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,R,I,-0.09416770935058594,0.0,0.00537109375,-0.09416770935058594,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,K,C,0.4683198928833008,0.0,0.002685546875,0.4683198928833008,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/total_with_eos,K,I,-0.09416770935058594,0.0,0.00537109375,-0.09416770935058594,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,R,C,0.15610663096110056,0.0,0.002685546875,0.15610663096110056,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,R,I,-0.03138923645019531,0.0,0.00537109375,-0.03138923645019531,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,K,C,0.15610663096110056,0.0,0.002685546875,0.15610663096110056,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ab_reverse/mean_with_eos,K,I,-0.03138923645019531,0.0,0.00537109375,-0.03138923645019531,0.00537109375,-0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,R,C,0.0642921447753908,0.0,0.002685546875,0.0642921447753908,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,R,I,0.046460469563802675,0.0,0.00537109375,0.046460469563802675,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,K,C,0.0642921447753908,0.0,0.002685546875,0.0642921447753908,0.002685546875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_fixed_recipient,K,I,0.046460469563802675,0.0,0.00537109375,0.046460469563802675,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_recalibrated,R,C,0.10954951504122756,0.0,0.00537109375,0.10954951504122756,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_recalibrated,R,I,0.053988176749328876,0.0,0.0107421875,0.053988176749328876,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_recalibrated,K,C,0.10954951504122756,0.0,0.00537109375,0.10954951504122756,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_recalibrated,K,I,0.053988176749328876,0.0,0.0107421875,0.053988176749328876,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/empty,R,C,0.07875912984212263,0.0,0.00537109375,0.07875912984212263,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/empty,R,I,0.06894505818684937,0.0,0.0107421875,0.06894505818684937,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/empty,K,C,0.07875912984212263,0.0,0.00537109375,0.07875912984212263,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/empty,K,I,0.06894505818684937,0.0,0.0107421875,0.06894505818684937,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/space,R,C,0.07679468790690125,0.0,0.00537109375,0.07679468790690125,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/space,R,I,0.05723266601562571,0.0,0.0107421875,0.05723266601562571,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/space,K,C,0.07679468790690125,0.0,0.00537109375,0.07679468790690125,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/space,K,I,0.05723266601562571,0.0,0.0107421875,0.05723266601562571,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/na,R,C,0.11681582132975277,0.0,0.00537109375,0.11681582132975277,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/na,R,I,0.050438690185547586,0.0,0.0107421875,0.050438690185547586,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/na,K,C,0.11681582132975277,0.0,0.00537109375,0.11681582132975277,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/na,K,I,0.050438690185547586,0.0,0.0107421875,0.050438690185547586,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/mask,R,C,0.14001490275065098,0.0,0.00537109375,0.14001490275065098,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/mask,R,I,0.053172302246094816,0.0,0.0107421875,0.053172302246094816,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/mask,K,C,0.14001490275065098,0.0,0.00537109375,0.14001490275065098,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/mask,K,I,0.053172302246094816,0.0,0.0107421875,0.053172302246094816,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/lorem,R,C,0.14954427083333366,0.0,0.00537109375,0.14954427083333366,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/lorem,R,I,0.05286407470703214,0.0,0.0107421875,0.05286407470703214,0.0107421875,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/lorem,K,C,0.14954427083333366,0.0,0.00537109375,0.14954427083333366,0.00537109375,0.0,0.0,False
F2:N1-N2,mlp,35,unrelated_demo_end,neutral_site_control,ncc_single/lorem,K,I,0.05286407470703214,0.0,0.0107421875,0.05286407470703214,0.0107421875,0.0,0.0,False
