family,task,label,score_mode,metric,cell,cell_label,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
contrast,group,,answer_sum,answer_sum/gold/nll,L,Lnew,gold_size_3_appendix,7,3.574500461761601,8.876179532376923,-8.402797722557912,13.79834184614047,-6.0279564538536246,11.09508985116209,17.123046305015713,-8.841887280934015,14.852944186271365,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,all,643,-0.5070542742484768,-9.274203814218232e-08,-18.589688058193822,17.03145449355177,-2.2052410469292143,0.8864870316934721,3.0917280786226864,-35.090213771655385,29.531576455353004,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,Lq_hit,223,-3.629598811381001,-0.01923330092116271,-25.442856746979245,15.179222792888385,-8.818358579448603,6.16973404903779e-05,8.818420276789093,-35.090213771655385,22.199316151086087,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,Lq_no_hit,420,1.1508681823718876,2.1848470910776894e-08,-14.234933797608205,18.703237475495904,-0.031453821744236554,2.7859856896044652,2.817439511348702,-33.98070078169951,29.531576455353004,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,gold_size_0,252,5.297716862943766,0.005430934127057868,-0.054273410798376914,20.191447944412694,2.4470717476798168e-08,11.322035944191573,11.322035919720856,-14.514387229703763,22.938137187616192,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,gold_size_1,328,-3.274802184370716,-0.004441190719271999,-21.80595009466998,7.4062125779867465,-5.709700336705623,-1.5921393295464534e-07,5.7097001774916905,-35.090213771655385,29.531576455353004,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,gold_size_2plus,63,-9.31627668777785,-9.194333979740907,-25.247677728277644,7.722307989067192,-16.266089378155502,-2.5371081247316,13.728981253423903,-26.989501648568783,16.54690611460505,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,gold_size_2_appendix,56,-9.285873697523979,-9.15958275333846,-25.140694488269403,6.757969608438316,-15.785185360917449,-2.568299650846009,13.21688571007144,-26.230335744740554,16.060795707107903,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D,D,gold_size_3_appendix,7,-9.559500609808806,-9.835479420746623,-24.275726187368843,10.900627520621262,-17.857946408986496,-5.461268247989149,12.396678160997347,-26.989501648568783,16.54690611460505,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,all,643,-0.8695044719016936,-2.94644096684331e-07,-19.53317019101213,15.16133380414212,-2.8015592979205355,0.9936469211235015,3.795206219044037,-38.76869201621283,36.02438949976279,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,Lq_hit,223,-2.8027507816751096,-0.022527772970315788,-27.377981703817024,18.934149567761462,-8.394003735435508,0.7685209896668183,9.162524725102326,-38.76869201621283,36.02438949976279,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,Lq_no_hit,420,0.15695725923990592,1.1015547850021736e-08,-14.144717561788234,13.649248729531637,-0.2919585322327854,1.118403757320255,1.4103622895530403,-25.26227956751675,21.398646359990263,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,gold_size_0,252,4.05499529834336,0.008618297969995695,-1.3577121706565745,17.495233820160813,4.9109610178075637e-08,8.505154113343757,8.505154064234146,-10.575654594709036,21.175832875724556,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,gold_size_1,328,-3.126567174457144,-0.007777626410904677,-22.551570019754237,10.470393386106393,-7.008904433647472,-1.5079350345476706e-07,7.008904282853969,-38.76869201621283,36.02438949976279,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,gold_size_2plus,63,-8.816446942751938,-8.196808572980633,-25.246116547666865,6.854766127200917,-15.603245907203682,-2.0465111079833633,13.556734799220319,-27.7530453768332,19.459966242581977,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,gold_size_2_appendix,56,-9.340784832273357,-8.660741398087177,-25.484131151511985,5.935381844960194,-16.219312999804007,-1.887846332653643,14.331466667150364,-27.7530453768332,13.640076561222639,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LD,Lnew+D,gold_size_3_appendix,7,-4.621743826580611,-5.991091195549634,-15.309896380918863,13.031412541514928,-11.917917330768978,-3.2337965202340113,8.684120810534967,-15.517654131090634,19.459966242581977,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,all,643,0.03888887548227779,2.3068435937536594e-10,-14.297477672013345,15.402277841232916,-2.694948950859693,2.076325999182437,4.77127495004213,-25.95017106842525,35.09018989516197,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,Lq_hit,223,3.072613075079335,0.07258326211919042,-13.47250276052503,24.44514809757332,-0.8592436222891131,8.063342157233302,8.922585779522416,-25.95017106842525,35.09018989516197,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,Lq_no_hit,420,-1.5718742114466357,-3.901803357111289e-05,-14.946129086357269,8.109258142895294,-3.6495499537743274,0.020763843936401447,3.6703137977107287,-23.953047284455835,24.036202557085904,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,gold_size_0,252,-0.9038512188363259,4.74109862269358e-10,-11.771688266828964,7.469831802235233,-1.7562486615635229,0.27014905177339965,2.0263977133369226,-19.703836502225204,16.02559526543231,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,gold_size_1,328,0.3810390730465606,-1.9436258097552216e-06,-16.47179922544473,19.607191876604613,-2.5477132274177183,2.7605140784318407,5.3082273058495595,-25.95017106842525,35.09018989516197,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,gold_size_2plus,63,2.0284958432156643,2.9825459097549176,-14.06352933534585,17.807040402491626,-6.307934183589479,10.615707000420525,16.923641184010002,-17.314787649310546,26.227665229946318,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,gold_size_2_appendix,56,2.111650783434297,3.743551258074918,-14.401514172133107,17.562450494464223,-6.657918162141251,10.56009786065185,17.2180160227931,-17.314787649310546,26.227665229946318,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,LxD,Lnew x D,gold_size_3_appendix,7,1.3632563214665965,-0.3119913884111938,-11.321241579824026,19.797097953765363,-6.027230290810286,6.059290458505416,12.086520749315703,-13.562627466654076,23.353292769941184,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,all,643,-0.3624501976532167,3.2667202276326483e-12,-9.736419329396318,8.883540074705882,-0.5091479106717955,0.0003861136283843257,0.5095340243001799,-23.067251425107955,23.772100754256353,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,Lq_hit,223,0.8268480297058919,-4.443769785931556e-09,-12.15741356991677,13.425421705221764,-0.011908856254629788,0.44105053364582325,0.45295938990045304,-23.067251425107955,23.772100754256353,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,Lq_no_hit,420,-0.9939109231319817,2.7218016716990154e-10,-9.42778036863274,4.943173382644591,-1.3709612697732607,8.350005740686344e-05,1.3710447698306676,-19.703836507319043,19.8930286035948,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,gold_size_0,252,-1.2427215646004053,-3.296421445614389e-09,-10.110791299391838,4.709270622587643,-2.235994006655579,0.00026052724671201766,2.236254533902291,-19.703836507319043,19.194206448058626,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,gold_size_1,328,0.14823500991357202,2.166383738604558e-10,-8.668644213019013,10.069361378244496,-0.00019032335205626465,0.00011708298504749048,0.00030740633710375515,-23.067251425107955,23.772100754256353,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,gold_size_2plus,63,0.49982974502590777,-0.0011022807516878543,-10.106687977731331,12.152038856139505,-2.3228717800188097,4.737005946458551,7.059877726477361,-23.020005137296945,19.291723926042252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,gold_size_2_appendix,56,-0.05491113474937854,-0.006326479548819042,-10.759301057545695,11.199250115818307,-2.594927408227509,3.13092385424757,5.725851262475079,-23.020005137296945,19.291723926042252,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,L_given_D,Lnew given D,gold_size_3_appendix,7,4.937756783228197,2.9130601279769266,-4.1602615377523815,14.624080400426035,0.2161991771343863,10.11672526326447,9.900526086130084,-4.989648876438107,15.975037350260848,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,all,643,-0.46816539876619906,-1.2218553964509719e-06,-16.795182123044963,13.834682766240666,-0.7053755502022538,0.2718610240919844,0.9772365742942383,-38.356412952718856,21.48747379133975,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,Lq_hit,223,-0.5569857363016669,-2.0297501446314334e-05,-14.032125710391423,11.541437925740679,-0.9580112983192199,0.0011760231659152182,0.9591873214851352,-26.370230780913094,20.457162247262506,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,Lq_no_hit,420,-0.42100602907474827,1.122960074117934e-08,-18.039271644173876,14.554185393292398,-0.45674908614354287,0.6662804466823602,1.123029532825903,-38.356412952718856,21.48747379133975,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,gold_size_0,252,4.393865644107439,0.06385966148492822,1.6419865465949743e-10,17.31725661880322,1.3480368211653329e-06,8.701687039637568,8.701685691600746,-5.103838743036507,21.48747379133975,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,gold_size_1,328,-2.893763111324155,-0.0010703049215953064,-19.19272863806191,6.474452746023115,-2.6892515795808567,-3.283020980626811e-06,2.689248296559876,-38.356412952718856,16.01749391166946,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,gold_size_2plus,63,-7.2877808445621834,-7.645685372735629,-23.01824313977678,9.545334301334348,-12.778528295619434,-0.3272106224675878,12.451317673151847,-26.370230780913094,13.797278702351498,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,gold_size_2_appendix,56,-7.174222914089681,-7.450281420945318,-20.894374864645325,4.590633391703301,-12.18933699209205,-1.0023315080199877,11.187005484072063,-23.83432124786549,13.797278702351498,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,D_given_L,D given Lnew,gold_size_3_appendix,7,-8.19624428834221,-10.147470809157817,-25.618256711826543,9.031563494755195,-19.850150274643102,4.130252705378293,23.980402980021395,-26.370230780913094,10.583786710205054,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,all,643,-4.294450965986525,-0.0004605655447583717,-24.339962541617613,8.610621369621365,-9.727398822015314,4.598205436550912e-05,9.727444804069679,-46.984272865471496,29.935071941441763,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,Lq_hit,223,-9.546525062778688,-9.846103908781412,-30.432926094618285,11.831243236432904,-19.156545334851376,-0.008717070866693074,19.14782826398468,-46.984272865471496,29.935071941441763,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,Lq_no_hit,420,-1.5058497193563989,-7.367799700494587e-10,-14.857227584196767,7.491541601418196,-1.492431787838212,0.0003919773891210267,1.492823765227333,-32.310739670108745,16.111642837515184,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,gold_size_0,252,0.9799314030584698,-1.2299050666633478e-12,-0.0052745301068012045,7.601634938339497,-3.4025920877271434e-09,0.03106296626322863,0.031062969665820717,-9.128456464540223,14.87406403277326,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,gold_size_1,328,-6.888148467099298,-5.285830374476566,-25.52952347435928,10.474082545650791,-14.817133591653574,-0.003219651987921356,14.813913939665653,-37.15692505900179,29.935071941441763,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,gold_size_2plus,63,-11.888285515738088,-11.393742878158196,-34.29083294555478,7.3924437544198405,-19.69523096630695,-2.086679614276118,17.608551352030833,-46.984272865471496,10.271662740395861,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,gold_size_2_appendix,56,-12.11871187856644,-12.05862668715906,-34.729255557893076,7.638279352814935,-20.770419495576427,-1.9848181276641874,18.78560136791224,-46.984272865471496,10.271662740395861,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CL_minus_PL,CLnew minus PLnew,gold_size_3_appendix,7,-10.044874613111274,-9.778993149371146,-21.253266414403203,-1.3076241745068353,-13.08057834641592,-4.355513195525969,8.725065150889952,-24.71753979489182,-0.9454062636321723,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,all,643,-1.3566206110464578,-5.507180283096931e-06,-16.37920443659656,11.1122969601113,-3.460354493704066,0.0032433733182577005,3.4635978670223233,-32.32643317236107,27.94395657576167,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,Lq_hit,223,-2.4510453221012507,-0.0005401881962592129,-21.418941906586326,10.613478636873543,-4.914569878636015,0.000184158572614985,4.914754037208629,-32.32643317236107,21.33216896225466,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,Lq_no_hit,420,-0.7755332049387937,-4.520389025810686e-07,-14.401633703126281,11.643443534690354,-2.2898068362368056,0.007230444626400202,2.2970372808632056,-29.158629706200472,27.94395657576167,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,gold_size_0,252,0.1261491533800772,-5.319912824579066e-08,-12.571561307278392,14.157003655909547,-1.4130831855664743,2.1403449939583212,3.5534281795247953,-20.97651454935885,21.33216896225466,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,gold_size_1,328,-0.6420176956030832,-7.665729479927766e-07,-11.304056906598806,9.309533138812853,-0.85821410716636,0.00026199674706334794,0.8584761039134234,-32.32643317236107,27.94395657576167,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,gold_size_2plus,63,-11.008171990426039,-12.288522176575007,-25.58346949462674,3.0366580909739076,-18.706829576041777,-4.018794056677183,14.688035519364593,-31.364212642495136,18.864170817462963,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,gold_size_2_appendix,56,-11.494674078053341,-13.113939603427458,-26.045084724268904,2.6301688231563,-19.28715406503674,-4.175846065940774,15.111307999095967,-31.364212642495136,11.625858297624116,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CD_minus_PD,CD minus PD,gold_size_3_appendix,7,-7.116155289407611,-12.264537411463738,-20.593960850432598,13.883396712165574,-14.943528445088127,-2.3239743163008217,12.619554128787305,-21.877714909074605,18.864170817462963,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,all,643,0.12815656201311904,4.494737915074104e-11,-10.03719875309715,11.928292133911963,-0.13843149425247908,0.07833895507004521,0.2167704493225243,-29.436492424241933,26.148819227681486,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,Lq_hit,223,-0.7190130570301311,3.978119474288503e-06,-12.203159033704452,7.810468788880769,-1.5903014879646902,0.06854395922060227,1.6588454471852925,-29.436492424241933,26.148819227681486,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,Lq_no_hit,420,0.5779632883146544,-1.2857492848076246e-11,-8.906128245682865,13.21809745676464,-0.056819711191892,0.08719170837988374,0.14401141957177574,-24.036201671173128,20.77005105178124,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,gold_size_0,252,-1.0663767055444633,-9.530657988578798e-09,-7.800878170102034,0.6277084975605002,-0.8249243737512064,4.536371278601899e-12,0.8249243737557428,-13.281220385439877,8.45433004558699,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,gold_size_1,328,1.1486873699248303,0.00011241041962310516,-8.508050320000471,13.787224194405459,-9.420779589023414e-07,1.5656806875875553,1.5656816296655143,-29.436492424241933,20.77005105178124,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,gold_size_2plus,63,-0.4069501295826039,-0.40367894037021834,-16.15594307026655,19.258377841824085,-7.063471901393444,6.004771189780609,13.068243091174054,-22.26199826208014,26.148819227681486,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,gold_size_2_appendix,56,-0.725888025940541,-0.28044054074953895,-15.16900885210281,19.789253781872617,-7.8618192187812195,5.54200444284089,13.40382366162211,-22.26199826208014,26.148819227681486,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLnew_minus_CLq,CLnew minus CLq,gold_size_3_appendix,7,2.1445530412808913,-2.6566349891264807,-13.759054277280248,16.08369504654015,-4.0378960342435395,13.392110059156638,17.430006093400177,-17.651081472674534,16.61115970094106,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLDnew_minus_CLqD,CLDnew minus CLqD,all,643,-0.6499545725545213,3.6560576781058394e-10,-8.541760751123832,6.030343954691394,-0.49215240164484153,0.00011941894786537363,0.4922718205927069,-23.65391644687614,19.8930286035948,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLDnew_minus_CLqD,CLDnew minus CLqD,Lq_hit,223,-0.0021444055476455438,4.908600191214736e-10,-5.078173381516816,7.222506103176345,-0.002870018069100991,0.00026630236130957964,0.0031363204304105706,-23.65391644687614,16.199869609749882,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLDnew_minus_CLqD,CLDnew minus CLqD,Lq_no_hit,420,-0.9939109231319817,2.7218016716990154e-10,-9.42778036863274,4.943173382644591,-1.3709612697732607,8.350005740686344e-05,1.3710447698306676,-19.703836507319043,19.8930286035948,defined,,,,,,,,,,,
contrast,group,,answer_sum,answer_sum/gold/nll,CLDnew_minus_CLqD,CLDnew minus CLqD,gold_size_0,252,-1.699432522865019,-2.983985844608765e-07,-9.746940884312966,2.2315945800054426,-2.439188412246936,3.110596410449671e-05,2.4392195182110403,-19.703836507319043,7.7627955880263135,defined,,,,,,,,,,,
